id,option_type,entry_price,entry_time,exit_price,exit_time,quantity,dte,strike,delta,qsci,implied_vol,pnl,pnl_after_fees,total_fees_paid,rolled_count,status,multi_tf_score,sentiment_score,regime,trade_return
3862,CALL,840.0725987973128,2025-03-11T09:00:00,919.2657627763947,2025-12-06T11:39:18.032965,1,13.833333333333334,83600,0.34545573360547444,0.30379886838985004,0.25644281308641387,79.19316397908187,63.6644246610482,15.528739318033672,0,CLOSED,0.19042538078459406,0.3542773150679363,test,0.07578443190766271
3863,CALL,934.5112176337389,2025-03-11T21:00:00,892.5352713114626,2025-12-06T11:39:18.040925,1,13.833333333333334,85100,0.33348300917803897,0.20396571492396218,0.25731816242451194,-41.975946322276286,-58.16768925976618,16.19174293748989,0,CLOSED,0.1770321109757366,0.39203690973883193,test,-0.06224397113932101
3864,CALL,714.3917799109877,2025-03-14T12:00:00,759.1330172450871,2025-12-06T11:39:18.073443,2,13.833333333333334,85900,0.30114902069320365,0.48129652613233487,0.25,89.48247466819885,73.32214732224878,16.16032734595007,0,CLOSED,0.2466197756073377,0.38895154698527723,test,0.05131788283691102
3865,CALL,775.2869798331303,2025-03-14T18:00:00,761.5422503255504,2025-12-06T11:39:18.077608,2,13.833333333333334,86900,0.29933967473600764,0.36250067133365216,0.25,-27.48945901515981,-46.23117460965081,18.741715594490994,0,CLOSED,0.2268465614244075,0.3987001605512709,test,-0.029815523678471564
3866,CALL,780.0775409343842,2025-03-15T03:00:00,760.6270970064979,2025-12-06T11:39:18.083668,2,13.833333333333334,86800,0.29932871863356314,0.3401104183697258,0.25,-38.90088785577245,-54.94906746466779,16.04817960889534,0,CLOSED,0.21594749035797625,0.1129132319644787,test,-0.035220259898041215
3867,CALL,806.3871190566315,2025-03-15T21:00:00,795.6172116174748,2025-12-06T11:39:18.095466,1,13.833333333333334,86600,0.30962059118665664,0.31396250596926667,0.25,-10.769907439156668,-16.759898236798414,5.989990797641745,0,CLOSED,0.2321354114442228,0.33899064162745024,test,-0.020783935954241585
3868,PUT,726.330837835827,2025-03-18T06:00:00,538.1406700622647,2025-12-06T11:39:18.124219,2,13.833333333333334,80300,-0.22481622961408876,-0.3088329051789508,0.25,-376.38033554712456,-389.46932401637497,13.088988469250435,0,CLOSED,-0.15984044595430486,-0.305615557575148,test,-0.26810738559362046
3869,CALL,818.8554258547738,2025-03-19T06:00:00,806.845273824274,2025-12-06T11:39:18.139902,1,13.833333333333334,85300,0.3161026650177871,0.28882712970842006,0.25,-12.01015203049974,-19.691562375757663,7.681410345257923,0,CLOSED,0.15949996106624603,0.3595889815579409,test,-0.024047666723588414
3870,CALL,843.2238901750679,2025-03-20T00:00:00,787.7192209251516,2025-12-06T11:39:18.150954,1,13.833333333333334,88200,0.3034305691253484,0.271000894558761,0.25,-55.50466924991633,-65.73717728361058,10.232508033694238,0,CLOSED,0.3542423641688743,0.3999341928739842,test,-0.07795933920937936
3871,CALL,765.0777572149673,2025-03-23T12:00:00,871.6396148727181,2025-12-06T11:39:18.197514,2,13.833333333333334,87100,0.32894435037572617,0.3869254307361041,0.25,213.1237153155016,203.6172910203432,9.506424295158398,0,CLOSED,0.2776948528118756,0.3651675505952836,test,0.1330696710890864
3872,CALL,760.0693963260928,2025-03-23T21:00:00,806.0946294939204,2025-12-06T11:39:18.202105,2,13.833333333333334,87600,0.30997414299287074,0.39737537261311906,0.25,92.05046633565507,81.84163718983643,10.208829145818648,0,CLOSED,0.23425684610804395,0.3985943845841344,test,0.05383826633819887
3873,CALL,769.4838632630235,2025-03-24T03:00:00,855.6268382045164,2025-12-06T11:39:18.205049,2,13.833333333333334,89000,0.3197617851281911,0.4068433308736116,0.25,172.28594988298573,159.42744335601807,12.858506526967668,0,CLOSED,0.42251690776627693,0.39983459594097337,test,0.10359375353237452
3874,CALL,847.025458120268,2025-03-24T09:00:00,1055.3373975697723,2025-12-06T11:39:18.207973,1,13.833333333333334,89400,0.36890882665784636,0.30734632036685083,0.25,208.31193944950428,200.52026709622123,7.791672353283039,0,CLOSED,0.37184063950935126,0.39998054037785963,test,0.2367346402329145
3875,CALL,777.272868098069,2025-03-24T15:00:00,686.3083182791779,2025-12-06T11:39:18.210748,2,13.833333333333334,90900,0.2687014382340558,0.45737922770471373,0.25,-181.9290996377822,-195.54279959278722,13.613699955005007,0,CLOSED,0.3412783485040402,0.39999771059491485,test,-0.125787743029849
3876,CALL,874.2269003724141,2025-03-24T21:00:00,676.7798467408684,2025-12-06T11:39:18.213794,1,13.833333333333334,90300,0.2672581547192264,0.2560315193726924,0.25,-197.4470536315457,-204.92306944728986,7.476015815744137,0,CLOSED,0.1810610997699839,0.362183226807998,test,-0.2344049003296446
3877,CALL,876.030317707322,2025-03-25T18:00:00,964.5025295362793,2025-12-06T11:39:18.227534,1,13.833333333333334,90000,0.3450908747504934,0.25189586570416433,0.25,88.47221182895737,79.70728050212698,8.764931326830393,0,CLOSED,0.22502631705137668,0.35449494030737094,test,0.09098689724658234
3878,PUT,790.3801001203283,2025-03-28T06:00:00,940.079747754753,2025-12-06T11:39:18.260012,1,13.833333333333334,83600,-0.334081243213727,-0.2339723550586315,0.25,149.69964763442476,141.67721642703594,8.022431207388834,0,CLOSED,-0.19572524358334686,-0.2256002183703855,test,0.17925200344171982
3879,PUT,745.7520254042101,2025-03-28T12:00:00,999.7117642068733,2025-12-06T11:39:18.263562,2,13.666666666666668,82800,-0.3536355514957725,-0.28198134463681246,0.25,507.9194776053264,491.0168683414792,16.90260926384717,0,CLOSED,-0.15537353854116936,-0.37948204009105746,test,0.3292092087013373
3880,PUT,741.1125206468168,2025-03-28T18:00:00,758.4915517676891,2025-12-06T11:39:18.267167,2,13.833333333333334,81700,-0.2893795005018449,-0.28142940004231365,0.25,34.75806224174448,20.195150028449408,14.562912213295075,0,CLOSED,-0.20555050098476482,-0.39758608253467287,test,0.013624887898819868
3881,PUT,798.8931427888492,2025-03-29T06:00:00,807.2461605269054,2025-12-06T11:39:18.275120,1,13.833333333333334,81800,-0.3030620101753764,-0.2109315728304081,0.25,8.353017738056224,1.5166751997897903,6.836342538266433,0,CLOSED,-0.27525337104194525,0.1914849227460509,test,0.001898470669675849
3882,PUT,752.9830399264029,2025-03-29T12:00:00,638.7618830414322,2025-12-06T11:39:18.279279,2,13.833333333333334,80400,-0.25679359604796415,-0.2806847018327545,0.25,-228.4423137699414,-241.49787417488383,13.055560404942444,0,CLOSED,-0.27925102841787586,-0.33041228904424913,test,-0.1603607660263424
3883,PUT,717.0368346627765,2025-03-31T03:00:00,624.5353985449328,2025-12-06T11:39:18.302180,2,13.833333333333334,79400,-0.25481047573608806,-0.2956255650805053,0.25,-185.0028722356874,-198.7648810647428,13.762008829055407,0,CLOSED,-0.22174028361536896,-0.39737217620911636,test,-0.1386015832493614
3884,PUT,708.197508437348,2025-03-31T09:00:00,521.1735239615919,2025-12-06T11:39:18.305057,2,13.833333333333334,79300,-0.22138132916288322,-0.3087912922196735,0.25,-374.0479689515123,-386.51104421315137,12.463075261639041,0,CLOSED,-0.1609762495751245,-0.3996902587791087,test,-0.2728836515296388
3885,CALL,769.3130018426418,2025-04-01T09:00:00,706.3005073904715,2025-12-06T11:39:18.316702,2,13.833333333333334,86700,0.2839927740071461,0.3893758218799197,0.25,-126.02498890434072,-140.3052101080707,14.280221203729994,0,CLOSED,0.3317842275613585,0.3104369164104591,test,-0.09118863828637674
3886,CALL,838.1824894386955,2025-04-02T15:00:00,929.1705617889274,2025-12-06T11:39:18.336139,1,13.833333333333334,89000,0.3388556276579852,0.2664408529184137,0.25,90.98807235023196,80.80260360205598,10.18546874817598,0,CLOSED,0.3785065241104595,0.21264112673744526,test,0.09640216136723036
3887,PUT,784.2881766911669,2025-04-03T15:00:00,840.4411510214304,2025-12-06T11:39:18.350674,1,13.833333333333334,80100,-0.3173221010198035,-0.20077067972147655,0.25,56.15297433026353,45.229940970407405,10.923033359856129,0,CLOSED,-0.19265491294199366,-0.3336003829793232,test,0.05767005332303744
3888,PUT,626.5231031698931,2025-04-06T18:00:00,497.9607762885789,2025-12-06T11:39:18.392933,2,13.833333333333334,76800,-0.21902601850118764,-0.4413362104289036,0.25,-257.12465376262844,-269.7690651947432,12.644411432114747,0,CLOSED,-0.3624447167674745,-0.3855121624027667,test,-0.21529059649185067
3889,PUT,694.4067418509403,2025-04-07T00:00:00,484.7283025445904,2025-12-06T11:39:18.397138,2,13.833333333333334,76300,-0.21551560692735072,-0.28201493503490105,0.25,-419.3568786126998,-436.36263400889555,17.005755396195752,0,CLOSED,-0.24009831255616818,-0.3982955203945231,test,-0.3141981548492541
3890,PUT,660.4645029038511,2025-04-07T06:00:00,566.9424412587905,2025-12-06T11:39:18.400321,2,13.833333333333334,72700,-0.24587547022873713,-0.4400078356072157,0.2589912389646175,-187.0441232901212,-208.91113056364162,21.86700727352043,0,CLOSED,-0.32005320660770803,-0.3997994696788953,test,-0.1581546999461184
3891,PUT,667.181189748404,2025-04-08T18:00:00,779.7545796827144,2025-12-06T11:39:18.417118,2,13.833333333333334,75200,-0.31453023769298705,-0.31902707731935886,0.25,225.1467798686208,200.87413280030808,24.27264706831273,0,CLOSED,-0.18445437812376175,-0.36088967681680345,test,0.15053941559417938
3892,PUT,696.2972484279417,2025-04-09T00:00:00,828.5036739514944,2025-12-06T11:39:18.421324,2,13.833333333333334,74600,-0.33102061353255274,-0.22414346563796717,0.25,264.4128510471055,239.4844629055865,24.928388141519,0,CLOSED,-0.2378919354704608,-0.39539870958782014,test,0.17196999086688924
3893,CALL,1028.265898027963,2025-04-09T18:00:00,1184.711582664273,2025-12-06T11:39:18.433242,1,13.833333333333334,84000,0.3766019745303951,0.34545500183067546,0.29197746950906656,156.44568463631003,134.65573890924583,21.789945727064193,0,CLOSED,0.2977216883302944,0.3889213602710816,test,0.13095420082246464
3894,CALL,787.8574955318327,2025-04-10T06:00:00,618.3671115646102,2025-12-06T11:39:18.441296,1,13.833333333333334,84300,0.2630764325181873,0.31417647423184614,0.25,-169.49038396722244,-179.7230119822968,10.23262801507438,0,CLOSED,0.18165729637949515,-0.09033177247612699,test,-0.22811614156310994
3895,CALL,813.0587692038025,2025-04-11T06:00:00,858.5649579886885,2025-12-06T11:39:18.454118,1,13.833333333333334,83100,0.33639076347566904,0.24290694019204098,0.25,45.506188784886035,34.65575819852333,10.850430586362705,0,CLOSED,0.24095875246512727,0.30594012672568316,test,0.042623927705078925
3896,CALL,804.623584162804,2025-04-11T12:00:00,1083.7994940530007,2025-12-06T11:39:18.457068,1,13.833333333333334,84200,0.39123991174269074,0.24611624840597196,0.25,279.17590989019664,266.2254653803051,12.950444509891536,0,CLOSED,0.17361941850163407,0.38893394996914993,test,0.3308695775519776
3897,CALL,769.5843520900271,2025-04-11T18:00:00,839.0979296769547,2025-12-06T11:39:18.459987,2,13.833333333333334,85900,0.3233868652128098,0.3619172902688348,0.25,139.02715517385514,115.30713662800022,23.720018545854913,0,CLOSED,0.36421571033341876,0.39869809027992054,test,0.07491520345680795
3898,CALL,815.4855251473746,2025-04-12T06:00:00,857.3267465715908,2025-12-06T11:39:18.467313,1,13.833333333333334,85700,0.3288626969507006,0.2608311154636608,0.25,41.8412214242162,32.626604824347844,9.214616599868355,0,CLOSED,0.30006836234035983,-0.22969856725648327,test,0.04000880925317658
3899,CALL,793.6253652958949,2025-04-12T15:00:00,683.3822293237681,2025-12-06T11:39:18.473456,2,13.833333333333334,87300,0.2758834071974192,0.3718356888374019,0.25,-220.48627194425353,-236.5341507501138,16.047878805860275,0,CLOSED,0.3595793702539198,0.3682916215633549,test,-0.14902128957403254
3900,CALL,817.1736707842683,2025-04-12T21:00:00,798.3102190277132,2025-12-06T11:39:18.477657,1,13.833333333333334,87600,0.30783718439585195,0.31524338395076756,0.25,-18.86345175655515,-27.262881420569286,8.399429664014134,0,CLOSED,0.3241116582425593,0.3962695409853072,test,-0.03336240801102195
3901,CALL,867.805795894641,2025-04-13T03:00:00,622.7994756991466,2025-12-06T11:39:18.481914,1,13.833333333333334,87500,0.257313209761731,0.22812730791677013,0.25,-245.00632019549448,-252.9002017121706,7.893881516676114,0,CLOSED,0.2523384445132902,0.3995563513395764,test,-0.29142488205146166
3902,CALL,846.4732936125001,2025-04-14T18:00:00,816.8106832725025,2025-12-06T11:39:18.504024,1,13.833333333333334,87100,0.314176909173825,0.22488308306547902,0.25,-29.662610339997627,-40.50072433356701,10.838113993569376,0,CLOSED,0.22245096454549654,0.14058077948336,test,-0.047846428988588374
3903,CALL,820.9300303512064,2025-04-15T03:00:00,846.8713108916418,2025-12-06T11:39:18.508169,1,13.833333333333334,87600,0.3210243664285679,0.30682868846912953,0.25,25.9412805404354,16.771993527332036,9.169287013103364,0,CLOSED,0.2670591421319367,0.23862746099599164,test,0.02043047873417022
3904,CALL,776.2592018878095,2025-04-15T09:00:00,668.0846599819124,2025-12-06T11:39:18.511207,2,13.833333333333334,88400,0.26889334955793287,0.42790900647781893,0.25,-216.34908381179412,-230.59073652092792,14.241652709133799,0,CLOSED,0.31758122678733436,0.38101468204493893,test,-0.14852689408392644
3905,PUT,680.667805362551,2025-04-16T00:00:00,551.4210870684656,2025-12-06T11:39:18.520667,2,13.833333333333334,80800,-0.2280579069884413,-0.39352912772620596,0.25,-258.4934365881709,-270.48186533811713,11.988428749946237,0,CLOSED,-0.1994272070836911,-0.3842725504433578,test,-0.19868859905460612
3906,CALL,831.5004228998696,2025-04-16T15:00:00,888.0813288141399,2025-12-06T11:39:18.530620,1,13.833333333333334,87000,0.3335596753572575,0.2969142961877914,0.25,56.58090591427026,47.753733090377345,8.827172823892914,0,CLOSED,0.21601875998370093,0.2092027703222346,test,0.057430798319783795
3907,CALL,784.3877814336811,2025-04-19T03:00:00,818.1661936721212,2025-12-06T11:39:18.562186,1,13.833333333333334,87200,0.314290913091537,0.3493528053195146,0.25,33.77841223844007,28.947756855385546,4.830655383054523,0,CLOSED,0.2869870509813141,0.15187074450360571,test,0.03690490538044292
3908,CALL,776.1086943714181,2025-04-19T09:00:00,744.1696274740243,2025-12-06T11:39:18.565892,2,13.833333333333334,87700,0.29248088664742133,0.40352257011884074,0.25,-63.87813379478757,-73.1504484802709,9.272314685483323,0,CLOSED,0.31381325373581975,0.37080782995767436,test,-0.047126419927247774
3909,CALL,868.3962703715297,2025-04-19T21:00:00,833.6223531970245,2025-12-06T11:39:18.573984,1,13.833333333333334,87400,0.3179748177385321,0.2062632142079115,0.25,-34.773917174505186,-40.149634161770756,5.3757169872655695,0,CLOSED,0.16780370813184037,-0.008313392052985091,test,-0.04623423145817216
3910,PUT,761.0063365036476,2025-04-20T09:00:00,863.3752831493402,2025-12-06T11:39:18.582115,1,13.833333333333334,82400,-0.31699353414354325,-0.26021253284655066,0.25,102.36894664569263,97.55186050445302,4.81708614123962,0,CLOSED,-0.1789453227013437,-0.2943392414687033,test,0.1281879740353324
3911,CALL,741.8507983552845,2025-04-21T00:00:00,942.2273989194691,2025-12-06T11:39:18.592092,2,13.833333333333334,89200,0.34163724252146155,0.49551043537328254,0.25,400.75320112836926,386.6466331640139,14.106567964355321,0,CLOSED,0.4050736418483574,0.30731530296703985,test,0.26059595407946334
3912,CALL,755.6782189788537,2025-04-21T06:00:00,722.0766338421818,2025-12-06T11:39:18.596273,2,13.833333333333334,90100,0.28063975342728836,0.45472081371436035,0.25,-67.20317027334386,-79.4625422095086,12.259371936164737,0,CLOSED,0.38312367240757894,0.3890957380787693,test,-0.052576970073906694
3913,CALL,898.1498710968372,2025-04-21T12:00:00,885.2794804941223,2025-12-06T11:39:18.599865,1,13.833333333333334,89100,0.32728720094072483,0.21107344822889312,0.25,-12.870390602714906,-20.6011047375819,7.730714134866991,0,CLOSED,0.19724169390892088,-0.009281590160897402,test,-0.022937268489972004
3914,CALL,860.681230667913,2025-04-22T06:00:00,926.0744233351543,2025-12-06T11:39:18.607912,1,13.833333333333334,90500,0.33413309151843584,0.2514911029911673,0.25,65.39319266724124,56.38206220564719,9.011130461594052,0,CLOSED,0.3254349999929145,0.3564341554405265,test,0.06550864617077
3915,CALL,799.9779713123571,2025-04-22T12:00:00,1223.5520223830608,2025-12-06T11:39:18.610732,2,13.833333333333334,91500,0.4013849895511784,0.4083869854713471,0.25,847.1481021414074,827.3409000694376,19.80720207196991,0,CLOSED,0.390661978480211,0.3948439677971114,test,0.5171023013997447
3916,CALL,790.052111835128,2025-04-22T18:00:00,755.2970459397256,2025-12-06T11:39:18.613785,2,13.833333333333334,94200,0.2807375348990837,0.491861586340544,0.25,-69.51013179080473,-85.88704768361606,16.376915892811333,0,CLOSED,0.4453518413827641,0.3993933979673624,test,-0.05435530542670038
3917,CALL,867.6319151939279,2025-04-23T00:00:00,782.0948242931081,2025-12-06T11:39:18.617718,1,13.833333333333334,95400,0.28529359843981006,0.334189988430571,0.25,-85.53709090081975,-96.1038537667825,10.566762865962762,0,CLOSED,0.3683416337275366,0.3999286338774623,test,-0.11076569693186304
3918,CALL,860.3395900858013,2025-04-23T06:00:00,1012.8919524284429,2025-12-06T11:39:18.621176,1,13.833333333333334,96200,0.34086818224643295,0.3743717984337934,0.25,152.55236234264157,141.68764184550471,10.864720497136869,0,CLOSED,0.4140605521447196,0.39999160384704957,test,0.16468804118542804
3919,CALL,892.0246957725467,2025-04-24T21:00:00,905.4403045411927,2025-12-06T11:39:18.646769,1,13.833333333333334,95800,0.3159235465102771,0.3084143567982465,0.25,13.415608768646052,5.226780822737492,8.18882794590856,0,CLOSED,0.1776815814542811,0.3681899634645314,test,0.005859457532406978
3920,CALL,929.3820530528646,2025-04-25T12:00:00,913.8779884698233,2025-12-06T11:39:18.654012,1,13.833333333333334,96800,0.3156750960773086,0.28758742534224757,0.25,-15.504064583041327,-24.10297071794128,8.598906134899952,0,CLOSED,0.39400536241633716,0.1595869845874358,test,-0.025934405166063892
3921,CALL,955.0809130586458,2025-04-25T18:00:00,1052.2769335962366,2025-12-06T11:39:18.657117,1,13.833333333333334,97300,0.34728381478246984,0.23500160709933546,0.25,97.19602053759081,86.51996708159447,10.676053455996346,0,CLOSED,0.22382267316140955,0.37171564914971655,test,0.09058914893871593
3922,CALL,836.8954659308001,2025-04-27T00:00:00,627.7564622309219,2025-12-06T11:39:18.673618,2,13.833333333333334,97600,0.23869778745380515,0.4226123868604056,0.25,-418.27800739975646,-429.1717322386863,10.89372483892981,0,CLOSED,0.1918021661593512,0.2397046558748933,test,-0.2564070124106593
